,Total_value_todate,Return_without_trailing,Return_trailing_12m
2021-02-26,16906.583144682918,169.06583144682918,104.71751221417607
2021-03-02,17402.4190292495,174.024190292495,107.20460326426584
2021-03-03,17158.942458347217,171.58942458347218,102.8814218076983
2021-03-04,16850.32482225293,168.5032482225293,101.59873434243374
2021-03-05,16754.689958856514,167.54689958856514,99.72037553946782
2021-03-09,16974.308995805048,169.74308995805046,98.9091629476375
2021-03-10,17063.72136185905,170.6372136185905,99.63145648584307
2021-03-11,17263.01884447071,172.6301884447071,100.28782380014596
2021-03-12,17341.91095371804,173.41910953718042,100.67878078762979
2021-03-16,17764.631803169614,177.64631803169613,102.39611007008
2021-03-17,17481.522644488323,174.81522644488322,102.71935746201002
2021-03-18,17658.693901982435,176.58693901982434,102.25759120535736
2021-03-19,17392.557240587208,173.9255724058721,102.87446666038565
2021-03-23,17132.65019291758,171.3265019291758,98.44981990217279
2021-03-24,17042.277981763422,170.42277981763422,99.3200951814659
2021-03-25,16854.29077281896,168.54290772818962,100.02353634489462
2021-03-26,17337.351102438177,173.37351102438177,103.47760027199828
2021-03-30,17355.324576292547,173.55324576292548,102.24466033098409
2021-03-31,17481.54930954154,174.8154930954154,102.4486332073871
2021-04-01,17497.41036901917,174.9741036901917,101.35776671890464
2021-04-06,17727.340210260652,177.27340210260652,102.22253047874159
2021-04-07,17792.90687080622,177.92906870806218,100.15916495174169
2021-04-08,17705.917554482065,177.05917554482065,101.28361192876119
2021-04-09,17726.36964292337,177.26369642923373,100.38324318500894
2021-04-13,17830.63095064221,178.3063095064221,102.51874237925587
2021-04-14,17805.80053891061,178.05800538910609,103.92904972910321
2021-04-15,17951.319168333746,179.51319168333745,105.33403567024942
2021-04-16,18071.207351426885,180.71207351426887,107.22021825190329
2021-04-20,17847.11723139465,178.4711723139465,102.94027689665226
2021-04-21,17643.891452578187,176.43891452578185,101.66269939243789
2021-04-22,17977.71303165753,179.77713031657532,102.83821366934099
2021-04-23,17898.599453892926,178.98599453892928,102.29284834962836
2021-04-27,18209.580164557505,182.09580164557505,102.72031759179379
2021-04-28,18286.217496417245,182.86217496417245,102.77251282880835
2021-04-29,18387.087002965243,183.87087002965242,103.84712877142448
2021-04-30,18319.823413442475,183.19823413442475,103.34785848695205
2021-05-04,18313.577232194224,183.13577232194226,102.70852042694887
2021-05-05,18404.683846715558,184.04683846715557,103.3634169185273
2021-05-06,18299.27401164399,182.99274011643988,101.93832464370662
2021-05-07,18411.35498844189,184.11354988441892,101.88226293019733
2021-05-11,18183.481672880906,181.83481672880905,101.88469900838977
2021-05-12,18149.81733399278,181.4981733399278,102.86742798647555
2021-05-13,17789.941206713767,177.89941206713766,98.95552996861664
2021-05-14,18170.79858403543,181.7079858403543,101.52078452196048
2021-05-18,18372.670029896035,183.72670029896034,100.89562671881893
2021-05-19,17927.416793874763,179.27416793874764,98.03786265468635
2021-05-20,18016.82928964456,180.1682928964456,97.98631662937706
2021-05-21,18170.135943637015,181.70135943637015,99.1829207824371
2021-05-26,18136.87409840587,181.36874098405872,99.03512497013571
2021-05-27,18336.05088614768,183.3605088614768,99.62708970640577
2021-05-28,18405.768467685244,184.05768467685243,100.58196000548159
2021-06-01,18544.73457020423,185.4473457020423,100.724441964462
2021-06-02,18631.55820055537,186.3155820055537,102.46419544801878
2021-06-03,18499.611409352365,184.99611409352366,101.9272594810332
2021-06-04,18678.6349823344,186.78634982334398,104.99548461287351
2021-06-08,18734.785403393886,187.34785403393886,103.10380865623576
2021-06-09,18746.033664332877,187.4603366433288,102.0321686169147
2021-06-10,18697.52484741748,186.9752484741748,104.29570005761141
2021-06-11,18573.7241094254,185.737241094254,103.09097017476279
2021-06-15,18462.72505669714,184.6272505669714,101.61027476056164
2021-06-16,18457.818044044547,184.57818044044546,101.76956593455586
2021-06-17,18397.187949031795,183.97187949031795,100.33342546475097
2021-06-18,17743.65528259856,177.43655282598561,96.40268654770297
2021-06-22,18023.64952386864,180.23649523868642,97.19011860556465
2021-06-23,18074.72539759859,180.74725397598593,97.01134603470696
2021-06-24,18139.768519836045,181.39768519836045,98.05486244249215
2021-06-25,18202.367229354437,182.02367229354437,97.45020043793136
2021-06-29,18196.505354168134,181.96505354168133,97.12684166038945
2021-06-30,18152.096363142835,181.52096363142834,96.83166417053813
2021-07-01,18188.130076096484,181.88130076096485,97.27560318556627
2021-07-02,18352.205970933468,183.52205970933468,98.80735744115248
2021-07-06,18407.44865081047,184.0744865081047,99.70060537804186
2021-07-07,18332.915504424174,183.32915504424173,99.32330820835742
2021-07-08,17984.40034186204,179.84400341862042,97.75624618113727
2021-07-09,18315.67162976796,183.1567162976796,103.22377964438016
2021-07-13,18542.726934293416,185.42726934293415,102.87997949437136
2021-07-14,18466.102354884664,184.66102354884663,102.16532726598476
2021-07-15,18173.697700839664,181.73697700839665,100.18704307591642
2021-07-16,18274.193359194403,182.74193359194405,100.39459774069459
2021-07-20,17831.022855910676,178.31022855910678,97.99146874004717
2021-07-21,18184.16772807233,181.8416772807233,100.17668132808404
2021-07-22,18277.07190519021,182.7707190519021,100.48901029804387
2021-07-23,18365.725253641183,183.65725253641182,100.07366570933831
2021-07-27,18380.605942436687,183.80605942436688,99.85417474804362
2021-07-28,18458.131430485904,184.58131430485903,100.68301152662549
2021-07-29,18451.46225926038,184.5146225926038,102.59703914792848
2021-07-30,18459.59039046464,184.5959039046464,100.78576840427064
2021-08-03,18475.149111016734,184.75149111016734,99.63555617511844
2021-08-04,18594.291738417443,185.94291738417442,100.69418755008076
2021-08-05,18644.078453752783,186.44078453752783,102.58825012199573
2021-08-06,18737.871773598647,187.37871773598647,102.53733998152619
2021-08-10,18668.68252397645,186.68682523976452,104.69776565727472
2021-08-11,18758.801898172842,187.5880189817284,103.16007957413088
2021-08-12,18737.078043279806,187.37078043279806,102.51684810606325
2021-08-13,18788.412205729805,187.88412205729804,102.30149883138876
2021-08-17,18799.48654102016,187.9948654102016,102.278927038071
2021-08-18,18704.454833825068,187.04454833825068,101.33449804638583
2021-08-19,18443.784765756634,184.43784765756635,99.9583908668274
2021-08-20,18595.82309215781,185.9582309215781,100.73800500884104
2021-08-24,18940.6799169121,189.406799169121,102.5197675163432
2021-08-25,18982.667621570174,189.82667621570172,102.08868339066828
2021-08-26,19124.59857214472,191.24598572144723,102.57733370723517
2021-08-27,19038.36861869066,190.3836861869066,101.60368716747976
2021-08-31,19132.7380450202,191.32738045020199,102.48574327860445
2021-09-01,19114.10078380867,191.1410078380867,101.89403826302166
2021-09-02,19217.737378061935,192.17737378061935,102.5652843718315
2021-09-03,19227.884078310195,192.27884078310197,102.33905807349896
2021-09-08,19040.07138227454,190.4007138227454,101.2797415542676
2021-09-09,18987.685893990154,189.87685893990152,101.51424386693641
2021-09-10,19078.26681537057,190.7826681537057,103.44008595671718
2021-09-14,18933.556989412118,189.3355698941212,101.81618149183585
2021-09-15,18761.09584809584,187.6109584809584,99.05186049495556
2021-09-16,18914.786656743792,189.14786656743792,99.64240555553295
2021-09-17,18789.73112264537,187.89731122645372,98.2490223351036
2021-09-21,18525.423932174377,185.25423932174377,97.30573193118708
2021-09-22,18504.69634911436,185.04696349114363,96.71744998322755
2021-09-23,18697.477347342952,186.97477347342954,97.82033462532208
2021-09-24,18778.9894355059,187.789894355059,97.7169635846055
2021-09-28,18734.54854165119,187.3454854165119,97.43427027825955
2021-09-29,18527.194309021943,185.27194309021945,97.30632799134324
2021-09-30,18570.9372793032,185.709372793032,97.80516374131268
2021-10-01,18297.84659816849,182.9784659816849,95.90937570611325
2021-10-05,18098.020112600298,180.98020112600298,95.58700524534791
2021-10-06,18005.540564652514,180.05540564652514,95.9727550588682
2021-10-07,18343.365861870352,183.4336586187035,96.97897308997821
2021-10-08,18401.772542730952,184.01772542730953,97.93526273802368
2021-10-12,18306.36491887261,183.0636491887261,98.81752226505698
2021-10-13,18287.796670045947,182.8779667004595,98.82786685619516
2021-10-14,18429.562934802543,184.29562934802544,98.56710930804533
2021-10-15,18654.19198700531,186.5419198700531,99.33544108468034
2021-10-19,18667.727500256224,186.67727500256223,99.64332718642027
2021-10-20,18607.89588232207,186.07895882322072,100.43558442770166
2021-10-21,18834.472598361852,188.3447259836185,101.41907387384454
2021-10-22,18930.008932265846,189.30008932265844,103.45484552351986
2021-10-26,19140.279694108838,191.40279694108838,105.75897018029553
2021-10-27,19023.544919945678,190.23544919945678,105.65383944812882
2021-10-28,18871.74763332356,188.71747633323562,102.88050609376731
2021-10-29,18980.425187628338,189.8042518762834,103.14454840452836
2021-11-02,19155.518499536454,191.55518499536456,104.63857016085387
2021-11-03,19178.460253245055,191.78460253245055,104.87026184328671
2021-11-04,19341.471249980812,193.41471249980813,104.94807347523263
2021-11-05,19394.110534045725,193.94110534045726,103.96650011727043
2021-11-09,19385.73565078834,193.8573565078834,103.84625365097205
2021-11-10,19338.921737350192,193.3892173735019,103.92857881219453
2021-11-11,19318.92758697576,193.18927586975758,102.57217177748869
2021-11-12,19417.078303528044,194.17078303528044,102.57300127540879
2021-11-16,19541.19547802307,195.4119547802307,102.09461820998169
2021-11-17,19604.867696604375,196.04867696604376,103.05580678630089
2021-11-18,19600.37749351119,196.0037749351119,103.86095593447328
2021-11-19,19464.135160309266,194.64135160309266,102.54846752851572
2021-11-23,19438.070966543375,194.38070966543376,101.47504473456961
2021-11-24,19412.25734830448,194.1225734830448,101.21906082121409
2021-11-30,19031.97948293034,190.3197948293034,98.3998540594435
2021-12-01,18961.28864819107,189.6128864819107,97.7682818446618
2021-12-02,18490.337068623143,184.90337068623143,95.38114726056946
2021-12-03,18972.65223109771,189.7265223109771,98.10605001030078
2021-12-07,19065.24736253129,190.6524736253129,98.68688247159488
2021-12-08,19265.433713744846,192.65433713744847,99.21901437789616
2021-12-09,19165.75679482144,191.6575679482144,98.07873226781919
2021-12-10,19116.559916681283,191.16559916681283,97.50925235773119
2021-12-14,18676.153926704374,186.76153926704373,95.28466445550457
2021-12-15,18757.012292581057,187.57012292581058,96.36704707450782
2021-12-16,19181.91947270612,191.8191947270612,98.6822175190216
2021-12-17,18824.96883862377,188.24968838623766,96.97465112303384
2021-12-21,18596.57760776589,185.96577607765886,97.7122617457897
2021-12-22,18796.985484291898,187.96985484291898,99.13348102574851
2021-12-23,19070.59643466621,190.7059643466621,103.13817624789398
2021-12-28,19434.14634585617,194.3414634585617,102.43241750882903
2021-12-29,19505.617729810238,195.0561772981024,102.30980673318932
2021-12-30,19626.057272158298,196.26057272158297,101.87186836160438
2021-12-31,19592.42638093867,195.92426380938667,102.22620787003056
2022-01-04,19424.221000156955,194.24221000156953,101.60939564867633
2022-01-05,19407.137356389743,194.07137356389742,103.9139933872582
2022-01-06,18961.47427394417,189.6147427394417,101.09005623163124
2022-01-07,18954.58320048918,189.54583200489182,98.8148408581299
2022-01-11,18686.226822921784,186.86226822921785,99.26298940045349
2022-01-12,18869.992555531077,188.69992555531076,101.47024336161192
2022-01-13,18944.483421387766,189.44483421387764,100.78468931743939
2022-01-14,18617.16622347262,186.1716622347262,97.62235956936641
2022-01-19,18366.092572648817,183.6609257264882,94.50424137906583
2022-01-20,18029.64449030685,180.2964449030685,92.43308640644756
2022-01-21,17738.580920531454,177.38580920531456,90.38280422067028
2022-01-25,17371.220300242476,173.71220300242476,88.66293516939184
2022-01-26,17773.722184395298,177.73722184395297,91.5028828402008
2022-01-27,17796.678364284846,177.96678364284847,91.70171796833984
2022-01-28,17478.97153117906,174.7897153117906,92.1815006504938
2022-02-01,17802.35230064103,178.0235230064103,93.92109608710142
2022-02-02,18064.045314503346,180.64045314503346,96.67037377682246
2022-02-03,18236.597170215504,182.36597170215504,96.64337236248716
2022-02-04,18141.733906722253,181.4173390672225,95.76262125068435
2022-02-08,18441.944188549875,184.41944188549874,99.05881468307552
2022-02-09,18387.89404636925,183.8789404636925,100.11870501923146
2022-02-10,18426.00086843775,184.2600086843775,102.19835936501127
2022-02-11,18425.50806035722,184.2550806035722,103.87250334681895
2022-02-16,18262.45209712703,182.6245209712703,105.13050771034267
2022-02-17,18289.84096902484,182.8984096902484,102.90383060607687
2022-02-18,18034.08313975276,180.3408313975276,101.33398362665447
2022-02-22,18131.83100625994,181.3183100625994,103.73511378467724
2022-02-23,18023.435227427235,180.23435227427237,101.24187479863684
2022-02-24,17395.138747916815,173.95138747916818,96.29702785317153
2022-02-25,17737.466777689944,177.37466777689943,97.2630289090294
2022-03-01,18420.716282155277,184.20716282155277,101.53779333809791
2022-03-02,18203.499822131864,182.03499822131863,98.70705407206441
2022-03-03,18592.186246917696,185.92186246917697,101.1110146710291
2022-03-04,18306.888552691686,183.06888552691686,99.35356393068399
2022-03-08,17955.644294090274,179.55644294090274,97.44992775923576
2022-03-09,18241.980608654878,182.41980608654876,99.8879039443155
2022-03-10,18231.19996591169,182.31199965911688,99.67937937124513
2022-03-11,18369.329279599417,183.69329279599415,101.85895860215741
2022-03-15,17973.841854261213,179.73841854261212,99.12866410488724
2022-03-16,18254.689484216786,182.54689484216786,101.28307536200222
2022-03-17,18307.337938404868,183.07337938404868,105.2439891610367
2022-03-18,18615.77848707521,186.15778487075212,104.9517313852844
2022-03-22,19046.79697048034,190.4679697048034,103.39878579494525
2022-03-23,19142.26328833129,191.42263288331293,105.1570493332171
2022-03-24,19236.48509041187,192.36485090411867,103.46542808326798
2022-03-25,19417.272140314093,194.1727214031409,106.06538672274348
2022-03-29,19650.190057066724,196.50190057066723,109.43739882135097
2022-03-30,19596.058457744133,195.96058457744132,107.42286639887566
2022-03-31,19450.735921996074,194.50735921996073,106.68927968737465
2022-04-01,19350.52909993338,193.5052909993338,105.34151141502844
2022-04-05,19278.355735583787,192.78355735583787,107.25784666350174
2022-04-06,19079.222363686462,190.7922236368646,104.51682774545455
2022-04-07,19112.71494044458,191.12714940444582,104.39920323069039
2022-04-08,19346.840108186145,193.46840108186146,103.92710743533236
2022-04-12,19340.679065499447,193.40679065499447,101.5429475910022
2022-04-13,19324.239330243257,193.2423933024326,100.95065060578754
2022-04-14,19461.692649532306,194.61692649532304,101.17073133715415
2022-04-19,19394.612366843754,193.94612366843754,99.88330094306454
2022-04-20,19624.831472297097,196.24831472297097,99.87094992620436
2022-04-21,19799.476268317307,197.99476268317306,101.03805472417737
2022-04-22,19378.034526983076,193.78034526983078,99.62622804965038
2022-04-26,18765.6670530339,187.656670530339,96.97753976710904
2022-04-27,18655.19580768124,186.55195807681238,96.76756702464866
2022-04-28,18748.803496127675,187.48803496127675,98.26817434557672
2022-04-29,18903.72187258653,189.03721872586533,98.90652338765437
2022-05-03,18311.254958726942,183.11254958726943,94.64726465061848
2022-05-04,18787.136028772344,187.87136028772343,97.1379338085676
2022-05-05,19057.672048385626,190.57672048385626,98.62055485185157
2022-05-06,18551.014154653614,185.51014154653615,95.32066140762645
2022-05-10,18358.746426819373,183.5874642681937,94.65900158027775
2022-05-11,18123.37960269628,181.2337960269628,92.34922413616492
2022-05-12,17928.749101786238,179.28749101786238,90.55163307766597
2022-05-13,18346.204789922398,183.462047899224,94.67526112814022
2022-05-17,19247.592958737696,192.47592958737695,102.56812563252784
2022-05-18,19252.130662939915,192.52130662939913,103.1998316255297
2022-05-19,18352.055200259565,183.52055200259565,97.88387405121584
2022-05-20,18651.89929481681,186.5189929481681,98.66786773807276
2022-05-24,18930.13522589314,189.30135225893142,103.37978073354958
2022-05-25,19038.450899726515,190.38450899726516,101.33769655241376
2022-05-26,19451.559642571534,194.51559642571533,102.06681903847365
2022-05-27,19351.54095890817,193.51540958908168,104.31527245670145
2022-06-01,19624.90820073378,196.2490820073378,106.89677685217511
2022-06-02,19355.280459187066,193.55280459187065,106.7973020678081
2022-06-03,19437.075004320854,194.37075004320855,108.41288978930683
2022-06-07,19362.456355754115,193.62456355754114,105.5393013294496
2022-06-08,19617.40080247906,196.1740080247906,101.92131995171627
2022-06-09,19324.8083392176,193.248083392176,100.37750458663565
2022-06-10,18685.428263386995,186.85428263386996,101.81654348512812
2022-06-14,17904.693459731727,179.04693459731726,95.99394236868561
2022-06-15,17706.071906871737,177.06071906871736,93.53378460103605
2022-06-16,17026.64359661164,170.2664359661164,89.43292543226941
2022-06-17,16452.831130351835,164.52831130351834,84.5836088862679
2022-06-21,16240.841997274327,162.40841997274327,83.92531649939804
2022-06-22,15871.4185227329,158.714185227329,80.87384848067451
2022-06-23,16169.55455762129,161.6955455762129,83.54079183567885
2022-06-24,15789.58327610943,157.89583276109428,81.23435893826316
2022-06-28,16708.058191203472,167.08058191203472,86.29100504718859
2022-06-29,17080.231557811265,170.80231557811265,87.06674105191769
2022-06-30,16856.66387566281,168.5666387566281,87.22810379161194
2022-07-01,16871.00114985513,168.7100114985513,90.28961451695956
2022-07-06,17119.657010923558,171.19657010923558,95.61547115803047
2022-07-07,17167.372002560085,171.67372002560083,96.95754141774053
2022-07-08,17188.79236351592,171.8879236351592,100.95232372712933
2022-07-12,17209.503551568978,172.0950355156898,104.5990408290355
2022-07-13,17023.63207326117,170.2363207326117,104.81988603865624
2022-07-14,16761.91358943938,167.61913589439382,105.61068354054812
2022-07-15,17057.28675095006,170.5728675095006,105.49014625087709
2022-07-19,16903.767725805927,169.03767725805926,107.05645253717573
2022-07-20,17042.166984701027,170.4216698470103,101.99968655647524
2022-07-21,16876.768173817076,168.76768173817075,98.80877853847866
2022-07-22,16986.964699887936,169.86964699887938,100.77299295510811
2022-07-26,16988.999614136424,169.88999614136424,100.69941589851832
2022-07-27,16998.36449420016,169.9836449420016,99.29150147899573
2022-07-28,17075.74716069959,170.7574716069959,99.46628498615378
2022-07-29,17143.849857156547,171.43849857156548,99.73853598665391
2022-08-02,17354.587897801324,173.54587897801323,100.84304782992488
2022-08-03,17364.58284776273,173.64582847762728,102.00280864291638
2022-08-04,17111.22739205491,171.1122739205491,102.08397329309472
2022-08-05,16715.00050009279,167.1500050009279,97.99331361514335
2022-08-09,17151.66761694578,171.51667616945778,101.46653630812376
2022-08-10,17412.594287196152,174.1259428719615,102.17359272930292
2022-08-11,17549.345165504445,175.49345165504445,103.98522385779296
2022-08-12,17568.914872346988,175.68914872346988,103.42586320005063
2022-08-16,17836.867919043616,178.36867919043615,104.99069000037935
2022-08-17,17759.597337972053,177.59597337972053,104.47827109503167
2022-08-18,17884.80851131356,178.84808511313562,104.73807291124604
2022-08-19,17735.773477835883,177.35773477835883,103.45268784789458
2022-08-23,17458.647207416227,174.58647207416226,100.59960691793832
2022-08-24,17431.823664871394,174.31823664871393,100.387229671442
2022-08-25,17631.661640767183,176.31661640767183,103.04147818732116
2022-08-26,17791.498902545958,177.9149890254596,106.44031331286645
2022-08-30,17423.001649132024,174.23001649132024,101.58196881053227
2022-08-31,17129.400557147397,171.29400557147397,98.37362701170271
2022-09-01,16963.826550953494,169.63826550953493,96.66358710807134
2022-09-02,17214.583031887036,172.14583031887037,97.9831888136833
2022-09-07,16757.07740348045,167.5707740348045,93.9462997625815
2022-09-08,17084.571438519935,170.84571438519936,96.19909231833294
2022-09-09,17407.649934078174,174.07649934078174,97.33204536725376
2022-09-13,17210.343480908436,172.10343480908438,97.03745654180761
2022-09-14,17167.095729898123,171.67095729898122,98.33004542646205
2022-09-15,17154.00287721159,171.5400287721159,98.40624370117014
2022-09-16,16945.607146452392,169.45607146452392,96.10896290835956
2022-09-20,17166.265008657196,171.66265008657194,96.48577167492452
2022-09-21,17323.29855679852,173.2329855679852,99.42775019860902
2022-09-22,16982.10244370045,169.8210244370045,99.14008600035051
2022-09-23,16407.074504137683,164.07074504137685,96.71800436568059
2022-09-27,16193.802199535625,161.93802199535625,94.07025525706553
2022-09-28,16201.745719508646,162.01745719508648,96.68598723631568
2022-09-29,16464.799218975324,164.64799218975324,96.3723279698592
2022-09-30,16153.990401443421,161.5399040144342,92.79822642698875
2022-10-04,16978.21661301488,169.7821661301488,98.6512362861842
2022-10-05,17049.521124397877,170.49521124397876,99.31511650339621
2022-10-06,16878.357502304512,168.78357502304513,98.39311339236592
2022-10-07,16511.404244020927,165.11404244020926,97.43766689101861
2022-10-11,16814.972312499118,168.14972312499117,97.95358689860075
2022-10-12,17126.54625507512,171.2654625507512,98.86423303807702
2022-10-13,16581.778353641563,165.81778353641562,97.64267062110801
2022-10-14,17319.06147375694,173.1906147375694,105.55849837452291
2022-10-18,17252.146938861224,172.52146938861225,106.5354925686072
2022-10-19,17156.73677564379,171.56736775643787,105.89437133916519
2022-10-20,17426.10133298803,174.26101332988029,105.83852922363504
2022-10-21,17405.99956620693,174.0599956620693,107.75046371608366
2022-10-25,18031.20735636443,180.3120735636443,106.20201030149636
2022-10-26,18291.50537460679,182.91505374606788,107.28456970226354
2022-10-27,18360.36789803592,183.60367898035918,108.78053682373452
2022-10-28,18404.42576321707,184.04425763217068,111.46493351637031
2022-11-01,18894.606163367986,188.94606163367988,112.3677506701751
2022-11-02,18818.015417717957,188.18015417717956,109.87630043705747
2022-11-03,18225.064135564746,182.25064135564745,109.91019025147142
2022-11-04,18965.28510008412,189.6528510008412,109.5052704144601
2022-11-08,19031.435479371576,190.31435479371575,110.31343256474604
2022-11-09,18988.047485234332,189.88047485234333,110.67400364963531
2022-11-10,19072.90670577496,190.7290670577496,109.45022263625592
2022-11-11,19015.849739068355,190.15849739068355,109.2488234688164
2022-11-15,18783.41581432096,187.8341581432096,104.17170322036714
2022-11-16,18688.534070995076,186.88534070995075,102.17056326560996
2022-11-17,18554.477643040354,185.54477643040354,101.05722143522627
2022-11-18,18788.52422465666,187.8852422465666,102.08698965336505
2022-11-22,19076.160282428667,190.76160282428668,100.96087802778695
2022-11-23,19069.962382342692,190.69962382342692,101.33886044320867
2022-11-29,18797.77396628294,187.9777396628294,103.14242971359755
2022-11-30,18989.25191727861,189.89251917278608,100.126372037478
2022-12-01,19226.614587496806,192.26614587496806,101.02556167314225
2022-12-02,18893.718419269368,188.93718419269368,99.50321871673053
2022-12-06,18716.05635439239,187.1605635439239,98.12901957269827
2022-12-07,18552.901436315387,185.52901436315386,97.56546087024535
2022-12-08,18726.60943937213,187.2660943937213,99.6975716477217
2022-12-09,18485.38301491461,184.8538301491461,98.91296419875029
2022-12-13,18727.731224330935,187.27731224330935,100.9337561780165
2022-12-14,18514.54761018417,185.14547610184172,98.54178746985916
2022-12-15,18270.70286251661,182.7070286251661,95.77767533933978
2022-12-16,17973.769032420714,179.73769032420714,94.25172778034965
2022-12-20,18012.46285110936,180.12462851109362,95.82231855440878
2022-12-21,18117.898251709124,181.17898251709124,95.41133231911772
2022-12-22,18210.74417818624,182.1074417818624,94.71633238037032
2022-12-23,18129.75580229394,181.2975580229394,95.9565258673683
2022-12-27,18237.556609799427,182.37556609799427,97.44337302937932
2022-12-28,18209.747562611126,182.09747562611128,98.15040318689682
2022-12-29,17917.343136546715,179.17343136546714,95.67852202265748
2022-12-30,17791.339940109854,177.91339940109853,96.24544931395374
2023-01-03,17993.360548751098,179.933605487511,96.0786991932811
2023-01-04,17703.02322776981,177.0302322776981,95.61682845565197
2023-01-05,17804.70313339498,178.0470313339498,97.44947015652225
2023-01-06,18172.76448283203,181.72764482832028,101.10714369397076
2023-01-10,18209.18273950843,182.0918273950843,101.0921320977878
2023-01-11,18342.017038784154,183.42017038784152,101.23700212884177
